datetime,demand_kw,temperature_c,humidity_pct,wind_speed_kmh,dew_point_c,solar_irradiance,is_weekend,is_holiday,hour,day_of_week,month,season
2012-05-10 06:00:00,1850000.0,32.97978772589923,42.86708557591948,11.393716937434295,21.553204841083126,0.0,0,0,6,3,5,summer
2012-05-10 07:00:00,2095842.269939798,31.715547467037595,53.707700296493044,12.567122075448985,22.457087526336203,242.58275349547296,0,0,7,3,5,summer
2012-05-10 08:00:00,2597482.207844261,35.25123523340805,47.71070949518908,12.135011836485395,24.79337713244587,444.9751351490384,0,0,8,3,5,summer
2012-05-10 09:00:00,2974031.0901707634,34.786516119707656,48.50138526521083,12.818660508903115,24.48679317274982,628.1082381330773,0,0,9,3,5,summer
2012-05-10 10:00:00,2744698.1176199066,34.94391830853963,49.55992542067999,11.252328652252189,24.85590339267563,787.7884286224916,0,0,10,3,5,summer
2012-05-10 11:00:00,2893313.8157975688,36.480879660203065,42.45513123635862,9.368874769377978,24.971905907474788,843.3375267283236,0,0,11,3,5,summer
2012-05-10 12:00:00,2971608.5696461964,35.8745021961577,38.6176566488534,11.091958133249186,23.59803352592838,878.6061741258267,0,0,12,3,5,summer
2012-05-10 13:00:00,2689261.4365576557,41.7609378357377,45.70174782239923,7.352885888303662,30.901287400217544,875.0113236635061,0,0,13,3,5,summer
2012-05-10 14:00:00,2908045.0892452,38.375326119540915,47.40579856047521,7.487033287122554,27.856485831635958,800.6870823898846,0,0,14,3,5,summer
2012-05-10 15:00:00,2854229.8788931384,39.47470053690869,40.29597550042751,11.145104862664514,27.533895636994195,642.128345422623,0,0,15,3,5,summer
2012-05-10 16:00:00,2670191.536255085,36.99681707449684,47.24841562860305,6.620264325668551,26.44650020021745,479.5082791309661,0,0,16,3,5,summer
2012-05-10 17:00:00,2577315.934876651,35.374299776801415,52.952997394468476,5.764456299537374,25.96489925569511,228.55207826976948,0,0,17,3,5,summer
2012-05-10 18:00:00,2688186.945059549,35.79157833402985,51.981083514792836,6.331893080055024,26.18779503698842,9.92554040083327e-14,0,0,18,3,5,summer
2012-05-10 19:00:00,2952777.878120614,36.927652021316824,42.442318998654876,7.730784625818569,25.4161158210478,0.0,0,0,19,3,5,summer
2012-05-10 20:00:00,2849850.6951918695,32.953931157213255,41.39765673133682,7.45063321321307,21.233462503480617,0.0,0,0,20,3,5,summer
2012-05-10 21:00:00,3104879.6449258504,31.142821336968485,43.8853850987446,7.74331484091519,19.919898356717404,0.0,0,0,21,3,5,summer
2012-05-10 22:00:00,3093412.645269069,31.753464418017884,48.363251959008345,10.99136005740074,21.426114809819552,0.0,0,0,22,3,5,summer
2012-05-10 23:00:00,2823652.527687527,31.364111752233736,57.583885089425436,10.900611028133033,22.880888770118823,0.0,0,0,23,3,5,summer
2012-05-11 00:00:00,2362536.1408404033,32.68069957798569,45.44514331910604,9.331707620341893,21.7697282418069,0.0,0,0,0,4,5,summer
2012-05-11 01:00:00,2100133.3563365126,30.019701518396765,48.50062936839613,13.145763277493236,19.71982739207599,0.0,0,0,1,4,5,summer
2012-05-11 02:00:00,1913113.8625969894,30.352964642225245,48.09777633140569,16.569040876154247,19.972519908506385,0.0,0,0,2,4,5,summer
2012-05-11 03:00:00,1850000.0,30.64109360792807,48.2643617714214,11.184665580080779,20.29396596221235,0.0,0,0,3,4,5,summer
2012-05-11 04:00:00,1857956.8488991538,27.927731541649813,53.308907392082034,12.714396008338442,18.58951302006622,0.0,0,0,4,4,5,summer
2012-05-11 05:00:00,1850000.0,28.997110697347146,46.00234949962879,10.891870701916273,18.197580597272903,0.0,0,0,5,4,5,summer
2012-05-11 06:00:00,1850000.0,29.765553396392537,57.13280172488147,11.875882029181609,21.19211374136883,0.0,0,0,6,4,5,summer
2012-05-11 07:00:00,2108618.736967997,30.477079792064497,50.34652279709371,12.070301232486448,20.54638435148324,221.34078734340076,0,0,7,4,5,summer
2012-05-11 08:00:00,2534516.2887061737,35.31045887600183,59.116259885225034,10.63424194753246,27.13371085304684,404.0057112999877,0,0,8,4,5,summer
2012-05-11 09:00:00,2907562.1780810077,35.66771175653238,40.531204426370785,9.369276630245798,23.773952641806535,628.2219935615616,0,0,9,4,5,summer
2012-05-11 10:00:00,2814093.386893375,36.44332039597761,53.65034250274469,9.009456112677361,27.173388896526546,810.5663461601022,0,0,10,4,5,summer
2012-05-11 11:00:00,3067019.4449632997,32.87396088411506,55.87016219422888,7.562831864126404,24.047993322960835,915.7143569642517,0,0,11,4,5,summer
2012-05-11 12:00:00,2952887.1392394565,41.52280714616066,39.07105352422717,8.43802505938425,29.33701785100609,846.9734908810331,0,0,12,4,5,summer
2012-05-11 13:00:00,2703474.812998889,36.97776606521972,43.24470747374291,11.170213625476498,25.626707559968303,847.4579249781882,0,0,13,4,5,summer
2012-05-11 14:00:00,2582787.727738816,42.146258773818374,35.96187802291398,6.329793734326051,29.33863437840117,764.3472806546247,0,0,14,4,5,summer
2012-05-11 15:00:00,2540748.311351221,36.03431795517353,41.52000671414605,9.856766058207329,24.338319298002737,660.6380035796252,0,0,15,4,5,summer
2012-05-11 16:00:00,2608157.011254531,36.6474145169629,45.5142971858591,6.820185989229207,25.750273954134716,456.9817134812908,0,0,16,4,5,summer
2012-05-11 17:00:00,2522487.2604952785,33.536735010032544,48.420418412202515,5.860133818748782,23.220818692473046,232.13507956645037,0,0,17,4,5,summer
2012-05-11 18:00:00,2663511.136405478,36.92378954782473,37.25681307225192,8.942953296604092,24.375152162275118,1.1401636575607163e-13,0,0,18,4,5,summer
2012-05-11 19:00:00,2884712.478015664,33.3024900053249,59.995285611836906,7.960305108879745,25.30154712769228,0.0,0,0,19,4,5,summer
2012-05-11 20:00:00,2899004.569543538,32.13407682675494,48.28174657010524,7.324269065619493,21.790426140775992,0.0,0,0,20,4,5,summer
2012-05-11 21:00:00,2994546.817807309,30.40845340754382,51.460453319296505,8.166716976940553,20.700544071403122,0.0,0,0,21,4,5,summer
2012-05-11 22:00:00,3170196.0884035965,32.92968069537651,45.73210020709393,8.961967938085646,22.076100736795297,0.0,0,0,22,4,5,summer
2012-05-11 23:00:00,2837841.50496097,31.844263424810205,48.50511522221164,9.991136707470615,21.54528646925253,0.0,0,0,23,4,5,summer
2012-05-12 00:00:00,2460308.285180926,33.084962239265714,46.93414342843982,10.992271022004527,22.471790924953677,0.0,1,0,0,5,5,summer
2012-05-12 01:00:00,2174397.5709871273,28.36927138283597,52.953003626321326,11.54266743225943,18.959872108100235,0.0,1,0,1,5,5,summer
2012-05-12 02:00:00,1979618.3006463817,29.746816952998202,51.65491519016105,12.877516341230963,20.07779999103041,0.0,1,0,2,5,5,summer
2012-05-12 03:00:00,1850000.0,27.343102803076704,57.91553921993631,11.923858462729003,18.926210647063968,0.0,1,0,3,5,5,summer
2012-05-12 04:00:00,1893664.9598789366,29.43493828578174,53.14465522829032,12.464322597400809,20.063869331439804,0.0,1,0,4,5,5,summer
2012-05-12 05:00:00,1885509.481828796,29.869385118063867,55.13896849574004,11.978007473315047,20.897178817211874,0.0,1,0,5,5,5,summer
2012-05-12 06:00:00,1850000.0,32.51438894996085,49.18799583600806,10.10877333764704,22.351988117162463,0.0,1,0,6,5,5,summer
2012-05-12 07:00:00,1850000.0,34.587311581147716,48.52768235249651,10.125649579115386,24.29284805164702,225.72548103163348,1,0,7,5,5,summer
2012-05-12 08:00:00,2204756.804250759,35.75963739663219,45.109797929614665,9.769882912336158,24.781596982555126,444.710467901583,1,0,8,5,5,summer
2012-05-12 09:00:00,2638643.3382775006,33.858492671430554,53.04291526740075,10.170709409841908,24.467075724910703,570.3539873868943,1,0,9,5,5,summer
2012-05-12 10:00:00,2685861.117948087,38.122219460077744,45.80311463350965,9.667864503370296,27.282842386779674,787.0525950279,1,0,10,5,5,summer
2012-05-12 11:00:00,2668488.7104214174,37.323281160712156,44.11867268279455,8.62220583548378,26.147015697271065,908.672066661345,1,0,11,5,5,summer
2012-05-12 12:00:00,2911178.5032917312,37.59332869698058,43.726453499960876,9.125586203380891,26.338619396972753,764.8743716894147,1,0,12,5,5,summer
2012-05-12 13:00:00,2626588.570801785,37.4102058781851,44.28461800339842,8.889632029591954,26.26712947886479,807.1746792627094,1,0,13,5,5,summer
2012-05-12 14:00:00,2590276.79899743,37.82293317180401,44.611579763761554,7.2798558745314175,26.74524912455632,821.3801878021255,1,0,14,5,5,summer
2012-05-12 15:00:00,2709891.683181439,41.57660894431086,40.79924644402563,8.51710192179942,29.73645823311599,638.652630118966,1,0,15,5,5,summer
2012-05-12 16:00:00,2639394.565234642,38.667741723045346,40.90482417320239,6.789526721790763,26.848706557685823,418.7265960504475,1,0,16,5,5,summer
2012-05-12 17:00:00,2672249.9885642645,37.69506603454746,48.39894334524859,7.648898660319397,27.374854703597176,238.72071826132446,1,0,17,5,5,summer
2012-05-12 18:00:00,2628965.9681404363,35.97900436270584,50.2592760363056,5.989704635280875,26.030859569966957,1.0432466384922018e-13,1,0,18,5,5,summer
2012-05-12 19:00:00,2669853.867136082,39.44943717364514,51.91479073322311,7.679665632650309,29.83239532028976,0.0,1,0,19,5,5,summer
2012-05-12 20:00:00,2793239.02261137,36.293341853257566,42.81784377884438,9.720977242850719,24.856910609026443,0.0,1,0,20,5,5,summer
2012-05-12 21:00:00,2858049.7647737986,31.632568915078846,53.36288160218957,8.943061431586464,22.30514523551676,0.0,1,0,21,5,5,summer
2012-05-12 22:00:00,2770357.5998039795,31.259678429220784,40.82060283228788,8.53982670982677,19.42379899567836,0.0,1,0,22,5,5,summer
2012-05-12 23:00:00,2639716.3602005783,30.387206426911323,55.29672954088925,10.48290693107409,21.446552335089173,0.0,1,0,23,5,5,summer
2012-05-13 00:00:00,2460502.499768322,30.366744450669096,43.887019419361884,10.438158409743263,19.144148334541473,0.0,1,0,0,6,5,summer
2012-05-13 01:00:00,2235261.0145605747,28.457145914343478,47.96691315922945,11.72594796814368,18.05052854618937,0.0,1,0,1,6,5,summer
2012-05-13 02:00:00,1938767.850479562,30.235069575090424,52.949564027497715,10.827487936871648,20.824982380589965,0.0,1,0,2,6,5,summer
2012-05-13 03:00:00,1850000.0,32.11777992628375,46.486502889233066,11.6361388795451,21.415080504130366,0.0,1,0,3,6,5,summer
2012-05-13 04:00:00,1850000.0,27.8855943022816,49.611197577932,10.910430986148674,17.807833817868,0.0,1,0,4,6,5,summer
2012-05-13 05:00:00,1850000.0,28.94783016074225,50.02287274284024,11.280675843842891,18.952404709310297,0.0,1,0,5,6,5,summer
2012-05-13 06:00:00,1850000.0,31.017711941370116,54.23218921235952,11.82228838156274,21.86414978384202,0.0,1,0,6,6,5,summer
2012-05-13 07:00:00,1850000.0,32.23007952121038,44.828476448821945,9.920458530010336,21.19577481097477,232.68722507798887,1,0,7,6,5,summer
2012-05-13 08:00:00,1959314.168956297,37.58647347244362,44.40139955368806,10.573696590059788,26.466753383181235,429.7432660249402,1,0,8,6,5,summer
2012-05-13 09:00:00,2263893.0673233806,37.10843667138261,43.20912557305897,9.030429713046674,25.750261785994407,605.3348159953035,1,0,9,6,5,summer
2012-05-13 10:00:00,2542940.6295281183,38.14442948397659,48.269467321066145,9.162840798025135,27.798322948189817,777.7452034866823,1,0,10,6,5,summer
2012-05-13 11:00:00,2674755.6372729526,37.06306167797953,49.382853260232636,7.723224235803964,26.93963233002606,792.6018589970618,1,0,11,6,5,summer
2012-05-13 12:00:00,2842119.974864256,37.772668091624816,35.3281897303571,12.724286601004295,24.83830603769624,852.2344144541771,1,0,12,6,5,summer
2012-05-13 13:00:00,2358177.0210883655,36.26103366553298,51.09061679484189,9.21336010429216,26.479157024501355,806.0004277999759,1,0,13,6,5,summer
2012-05-13 14:00:00,2171848.9416205846,40.21803987305683,39.24998458195479,7.153778459392722,28.06803678944779,791.970158830747,1,0,14,6,5,summer
2012-05-13 15:00:00,2168781.8862858107,39.56372569710909,44.074107865585184,9.83361700328523,28.37854727022613,647.2113324353068,1,0,15,6,5,summer
2012-05-13 16:00:00,2057736.9952175356,40.44559640311548,37.40441953527959,6.373491571965531,27.9264803101714,475.7053421163721,1,0,16,6,5,summer
2012-05-13 17:00:00,2085073.7716963557,37.15407284424683,46.91700745372677,9.19474018676044,26.537474334992186,224.24097894558554,1,0,17,6,5,summer
2012-05-13 18:00:00,2105239.2536406694,36.29805693683487,58.58849352495413,7.984870908490894,28.015755641825695,1.03029808662774e-13,1,0,18,6,5,summer
2012-05-13 19:00:00,2380282.0718383337,35.69460839591047,47.010680250105736,7.109423081668266,25.09674444593162,0.0,1,0,19,6,5,summer
2012-05-13 20:00:00,2529510.3436515285,35.7053073637376,44.06598478440438,9.179272727105673,24.51850432061848,0.0,1,0,20,6,5,summer
2012-05-13 21:00:00,2995120.190599331,30.473265415827974,49.913254952377116,10.393755684658544,20.4559164063034,0.0,1,0,21,6,5,summer
2012-05-13 22:00:00,2988150.1454924224,33.090376912730775,41.3735109923522,9.418006904610868,21.365079111201215,0.0,1,0,22,6,5,summer
2012-05-13 23:00:00,2537383.9353525825,30.830837158104956,57.99706298852783,11.371872615994514,22.43024975581052,0.0,1,0,23,6,5,summer
2012-05-14 00:00:00,2283681.160264141,28.430912914263114,54.476593915146246,11.769929734947503,19.326231697292364,0.0,0,0,0,0,5,summer
2012-05-14 01:00:00,2030131.716463855,26.217234504500727,49.65999941446011,11.582175964554615,16.14923438739275,0.0,0,0,1,0,5,summer
2012-05-14 02:00:00,1850000.0,29.36891035737806,46.98638922771598,10.420875617681308,18.766188202921256,0.0,0,0,2,0,5,summer
2012-05-14 03:00:00,1850000.0,32.22217635557856,49.57645317572342,12.1441278758539,22.137466990723247,0.0,0,0,3,0,5,summer
2012-05-14 04:00:00,1850000.0,33.07756020324477,53.39017278377214,11.784637923948983,23.755594759999198,0.0,0,0,4,0,5,summer
2012-05-14 05:00:00,1850000.0,31.58165335413365,44.32156243759486,12.572751955259527,20.445965841652622,0.0,0,0,5,0,5,summer
2012-05-14 06:00:00,1850000.0,35.28632529610308,52.30935394284308,10.638319780373433,25.748196084671697,0.0,0,0,6,0,5,summer
2012-05-14 07:00:00,2093622.8663127406,33.011466314562945,48.33151255710884,12.508575692757312,22.677768825984714,227.55273387070412,0,0,7,0,5,summer
2012-05-14 08:00:00,2606973.511483374,35.92153170536399,41.519404540136925,10.11965563419659,24.225412613391374,439.23982817074295,0,0,8,0,5,summer
2012-05-14 09:00:00,2888086.595198794,34.75027266841219,44.88630246556414,9.195656235433754,23.727533161525017,611.9867096016112,0,0,9,0,5,summer
2012-05-14 10:00:00,2913585.4050633926,35.77609764078821,55.044281508939164,10.505805147109253,26.784953942576042,772.2275713583173,0,0,10,0,5,summer
2012-05-14 11:00:00,3065403.47969955,36.47255204045096,38.73363648086745,11.609163507315824,24.219279336624446,886.8149753319993,0,0,11,0,5,summer
2012-05-14 12:00:00,2936126.7025834867,34.86833585524679,43.459032950547154,8.455697105440706,23.56014244535622,888.2951185521339,0,0,12,0,5,summer
2012-05-14 13:00:00,2714771.695067767,41.02882389303963,46.33697641943894,10.312962171621805,30.296219176927416,840.3808527977503,0,0,13,0,5,summer
2012-05-14 14:00:00,2690025.978730254,37.91014052103664,45.463158748335196,6.728629931672153,27.002772270703677,772.1573404314411,0,0,14,0,5,summer
2012-05-14 15:00:00,2793899.1316463826,37.478321125546046,40.8133068957183,6.341905847232729,25.640982504689706,589.6964826319651,0,0,15,0,5,summer
2012-05-14 16:00:00,2611627.7327696416,36.365283206616574,50.595211295869206,8.930181652928894,26.484325465790416,463.78705234784405,0,0,16,0,5,summer
2012-05-14 17:00:00,2414616.9638699023,37.27690649703636,50.012262818513186,7.946916671006559,27.279359060738994,223.35663946562966,0,0,17,0,5,summer
2012-05-14 18:00:00,2534429.458627885,39.648852595522825,44.47298600661986,6.308999778197507,28.543449796846797,1.0086157095369102e-13,0,0,18,0,5,summer
2012-05-14 19:00:00,2630668.746558032,39.07678922595173,40.268906758725876,10.80908676526877,27.130570577696904,0.0,0,0,19,0,5,summer
2012-05-14 20:00:00,2803290.933940843,31.47744197870772,47.87877911999126,8.185442812075088,21.053197802705974,0.0,0,0,20,0,5,summer
2012-05-14 21:00:00,3044145.175902349,32.48190456242973,50.689666220305234,8.868491140441174,22.61983780649078,0.0,0,0,21,0,5,summer
2012-05-14 22:00:00,3107510.086950752,30.192507458411974,44.767097981362326,12.958956973981183,19.14592705468444,0.0,0,0,22,0,5,summer
2012-05-14 23:00:00,2737614.7283620867,32.657687956054076,55.7470052452169,12.713469806844635,23.807089005097456,0.0,0,0,23,0,5,summer
2012-05-15 00:00:00,2296653.481922419,30.827183107884863,59.25658064628281,13.064873424681446,22.678499237141427,0.0,0,0,0,1,5,summer
2012-05-15 01:00:00,2086097.9078596095,28.78827423516771,51.41077893914771,10.506869282019583,19.07043002299725,0.0,0,0,1,1,5,summer
2012-05-15 02:00:00,1895092.3518417624,29.83366771227678,53.430221521104926,11.958736612879532,20.519712016497767,0.0,0,0,2,1,5,summer
2012-05-15 03:00:00,1850000.0,29.058830435320324,58.27606282245834,12.494677774705632,20.714042999811994,0.0,0,0,3,1,5,summer
2012-05-15 04:00:00,1850000.0,33.08419243792251,58.502030998708186,11.006231415386258,24.784598637664146,0.0,0,0,4,1,5,summer
2012-05-15 05:00:00,1850000.0,32.01672277922254,57.46985617615321,10.720527633752559,23.510694014453183,0.0,0,0,5,1,5,summer
2012-05-15 06:00:00,1850000.0,33.19899329082999,39.94321847145905,11.387865128084186,21.1876369851218,0.0,0,0,6,1,5,summer
2012-05-15 07:00:00,2074591.1195231674,28.660084250634274,51.12815573279156,12.485417164319113,18.885715397192584,223.25998924956406,0,0,7,1,5,summer
2012-05-15 08:00:00,2535574.941587825,34.29675272126307,50.136363808279334,9.252945063376735,24.324025482918934,455.3725566742537,0,0,8,1,5,summer
2012-05-15 09:00:00,2876221.8650244894,39.168201617654255,40.77753205960151,10.210878545716286,27.323708029574558,617.3264643710124,0,0,9,1,5,summer
2012-05-15 10:00:00,2942210.901264247,39.014712894334416,52.30059212030085,8.463020517590772,29.474831318394585,682.2208307604532,0,0,10,1,5,summer
2012-05-15 11:00:00,3007709.736877608,34.5936430507843,55.51259711830729,10.367185436078088,25.69616247444576,887.729120826278,0,0,11,1,5,summer
2012-05-15 12:00:00,3053613.903863389,37.9477889574968,40.267339231959234,8.744507973356017,26.001256803888644,792.7788054765998,0,0,12,1,5,summer
2012-05-15 13:00:00,2687043.9330223314,36.90756176676884,44.471194310379424,6.75609845310321,25.801800628844727,847.3058386797735,0,0,13,1,5,summer
2012-05-15 14:00:00,2743546.75823211,42.01916612788893,36.93497980395178,8.955488529469378,29.406162088679284,760.3923312610854,0,0,14,1,5,summer
2012-05-15 15:00:00,2566035.4186368156,39.365417938699714,42.095481634639405,7.6159472339801475,27.784514265627596,625.9491881277949,0,0,15,1,5,summer
2012-05-15 16:00:00,2596134.5148656443,37.17536042151547,43.91501387396916,6.821567584316879,25.958363196309303,444.0923447099615,0,0,16,1,5,summer
2012-05-15 17:00:00,2639061.3620133344,37.79176385086816,49.25870210795295,11.659261350565455,27.64350427245875,229.7437331931139,0,0,17,1,5,summer
2012-05-15 18:00:00,2581896.1699818303,32.32777207585563,44.96268181306076,7.255872414068999,21.32030843846778,1.1082616955061198e-13,0,0,18,1,5,summer
2012-05-15 19:00:00,2882783.4615753433,33.78230877137772,35.01217408098123,7.231228181875051,20.784743587573967,0.0,0,0,19,1,5,summer
2012-05-15 20:00:00,3060497.681290215,34.47224780917678,39.452261560566804,9.187129866226359,22.36270012129014,0.0,0,0,20,1,5,summer
2012-05-15 21:00:00,3315988.990857491,34.631492089660846,42.19014905577159,12.063437103067216,23.069521900815165,0.0,0,0,21,1,5,summer
2012-05-15 22:00:00,3277491.786362389,28.760059470256568,49.337488531783734,8.062002245974615,18.627557176613315,0.0,0,0,22,1,5,summer
2012-05-15 23:00:00,2776454.5042425687,30.43892758060115,52.04083718053503,12.107911083703062,20.847095016708153,0.0,0,0,23,1,5,summer
2012-05-16 00:00:00,2293643.4059791593,32.16332889952004,44.15403446278767,11.669139675462358,20.99413579207757,0.0,0,0,0,2,5,summer
2012-05-16 01:00:00,2049089.725943574,27.509860506831718,47.685622592551795,13.86560152346166,17.046985025342074,0.0,0,0,1,2,5,summer
2012-05-16 02:00:00,1852033.2084210624,30.206793360957995,46.666648886877255,13.730952705267269,19.540123138333445,0.0,0,0,2,2,5,summer
2012-05-16 03:00:00,1850000.0,30.089487813546487,45.84119096200926,12.433526193216938,19.25772600594834,0.0,0,0,3,2,5,summer
2012-05-16 04:00:00,1850000.0,33.36130968864426,45.702352558741936,12.822925944224483,22.50178020039265,0.0,0,0,4,2,5,summer
2012-05-16 05:00:00,1850000.0,30.802549141958345,47.79126879276216,11.980496791432744,20.360802900510777,0.0,0,0,5,2,5,summer
2012-05-16 06:00:00,1850000.0,31.87546152458728,53.2573687127405,14.374268542255116,22.52693526713538,0.0,0,0,6,2,5,summer
2012-05-16 07:00:00,2197271.5709792664,34.75416461022302,42.27360492545117,10.48861516269691,23.208885595313255,235.22755428354185,0,0,7,2,5,summer
2012-05-16 08:00:00,2623004.1124576167,32.262389806141016,47.675866032824224,10.844769839837143,21.79756301270586,373.07982713395546,0,0,8,2,5,summer
2012-05-16 09:00:00,2818294.656977038,35.35813060267029,43.95256905801289,11.417498747770518,24.148644414272873,598.7743852016807,0,0,9,2,5,summer
2012-05-16 10:00:00,2939311.3789729546,36.09245002339603,50.06121985913141,11.038740252884182,26.104693995222316,795.3973004199871,0,0,10,2,5,summer
2012-05-16 11:00:00,3164484.425428735,37.604434331803,43.88461272128878,10.425370476729551,26.381356876060757,840.1563533739095,0,0,11,2,5,summer
2012-05-16 12:00:00,2984909.062519314,40.029792902848584,47.72667000443224,9.070908147721783,29.575126903735033,939.2701791986743,0,0,12,2,5,summer
2012-05-16 13:00:00,2631549.957804355,39.999108450023215,36.73895151495506,9.36513777038634,27.346898753014226,741.4766100794433,0,0,13,2,5,summer
2012-05-16 14:00:00,2777879.869137202,37.944422617326154,44.103186602232356,8.33657369073148,26.765059937772627,733.7958050031045,0,0,14,2,5,summer
2012-05-16 15:00:00,2868115.817963986,39.28942257103978,40.26006460091453,10.662133552804413,27.341435491222686,643.8083522483498,0,0,15,2,5,summer
2012-05-16 16:00:00,2786196.2798175616,41.121252683582654,35.360642095347586,6.364833207437744,28.19338110265217,454.90748169032184,0,0,16,2,5,summer
2012-05-16 17:00:00,2828148.3503952324,36.427262725446255,45.37790834217308,8.735296746453152,25.50284439388087,236.53377586045167,0,0,17,2,5,summer
2012-05-16 18:00:00,2865816.583459064,37.11396606849983,53.76206932952627,7.375603891904449,27.86637993440508,1.0990468761644369e-13,0,0,18,2,5,summer
2012-05-16 19:00:00,3054088.582822834,35.40525890301108,42.37072297265936,8.062889209190596,23.879403497542953,0.0,0,0,19,2,5,summer
2012-05-16 20:00:00,3116294.792787784,34.41007401490238,46.89365847739903,12.04447910668101,23.788805710382185,0.0,0,0,20,2,5,summer
2012-05-16 21:00:00,3219989.463310512,30.528615072019072,44.46308833722008,12.572057656169818,19.421232739463086,0.0,0,0,21,2,5,summer
2012-05-16 22:00:00,3152673.885996843,34.565479394155645,40.09492968573987,12.29488735124407,22.58446533130362,0.0,0,0,22,2,5,summer
2012-05-16 23:00:00,2793274.3127100873,29.87738243873822,47.6740941584211,9.6634018357098,19.41220127042244,0.0,0,0,23,2,5,summer
2012-05-17 00:00:00,2396614.690920909,32.29555418850948,47.18408617219557,10.150061209222502,21.732371422948592,0.0,0,0,0,3,5,summer
2012-05-17 01:00:00,2111180.3627389492,29.025359619795946,50.3492611375279,10.148940895483602,19.095211847301528,0.0,0,0,1,3,5,summer
2012-05-17 02:00:00,1990612.5962130139,28.858193328812543,51.39750092867258,14.637753778519961,19.13769351454706,0.0,0,0,2,3,5,summer
2012-05-17 03:00:00,1850000.0,32.144009379268006,41.32872835514195,10.943769368364547,20.409755050296397,0.0,0,0,3,3,5,summer
2012-05-17 04:00:00,1895827.710361741,32.240835665160944,46.35351684382029,11.642840553876075,21.511539033925,0.0,0,0,4,3,5,summer
2012-05-17 05:00:00,1897737.815459247,31.65288139369733,52.52119911269077,11.363978360926966,22.15712121623549,0.0,0,0,5,3,5,summer
2012-05-17 06:00:00,1850000.0,33.565507171706074,41.499818180991845,11.012437176312678,21.865470807904444,0.0,0,0,6,3,5,summer
2012-05-17 07:00:00,2104146.1893693525,32.91456199861761,47.1011657270188,9.912433336359388,22.334795144021367,243.81494723186287,0,0,7,3,5,summer
2012-05-17 08:00:00,2733845.8714667037,34.60732626991322,48.817625156768436,10.346065246628342,24.37085130126691,383.98147357057763,0,0,8,3,5,summer
2012-05-17 09:00:00,3038839.0420120414,34.71323928182869,43.34675003623583,10.499138904445593,23.38258928907586,576.8715000840274,0,0,9,3,5,summer
2012-05-17 10:00:00,2972172.1988560464,38.508461650845774,45.55000649504304,8.526388512385118,27.618462949854383,773.7344073473441,0,0,10,3,5,summer
2012-05-17 11:00:00,3127374.868451154,36.76615044562761,37.804833202009995,8.195334079099934,24.32711708602961,885.0483193547567,0,0,11,3,5,summer
2012-05-17 12:00:00,3198790.59250402,41.21663642121654,45.84727508556614,10.903305110071415,30.38609143832977,808.1355457852792,0,0,12,3,5,summer
2012-05-17 13:00:00,2963258.998148854,38.624484534450254,45.56696758446325,6.9895469714841205,27.737878051342904,828.9978123516609,0,0,13,3,5,summer
2012-05-17 14:00:00,2991509.9774771836,39.35641579586311,43.357552801270536,7.429821060777848,28.027926356117213,691.6758055566485,0,0,14,3,5,summer
2012-05-17 15:00:00,2979965.4410688053,40.451240255706324,47.717973901393506,7.27466099844072,29.994835035985027,615.3559713359338,0,0,15,3,5,summer
2012-05-17 16:00:00,2818679.368634394,38.73244015084448,41.994058568056886,6.43176045258765,27.13125186445586,422.2486699418142,0,0,16,3,5,summer
2012-05-17 17:00:00,2847728.330275272,37.438508974327085,41.71606136079606,8.989000140808798,25.7817212464863,220.84585276981034,0,0,17,3,5,summer
2012-05-17 18:00:00,2939684.2083638157,36.92051137576093,52.134261182301394,9.909177683615551,27.34736361222121,1.1288568821072976e-13,0,0,18,3,5,summer
2012-05-17 19:00:00,3051321.057409923,37.357491950065075,54.0820862561154,6.697814280359804,28.173909201288154,0.0,0,0,19,3,5,summer
2012-05-17 20:00:00,2969008.5596597586,33.49470245940294,44.887579255948545,7.826848984662387,22.472218310592645,0.0,0,0,20,3,5,summer
2012-05-17 21:00:00,2959179.356428421,33.190498812688936,48.059834883040885,8.15266515937268,22.802465789297113,0.0,0,0,21,3,5,summer
2012-05-17 22:00:00,3001722.320517378,32.28903867350904,54.66507791014913,9.251928973284606,23.222054255538865,0.0,0,0,22,3,5,summer
2012-05-17 23:00:00,2731350.2567890766,32.76794419785558,48.61812521287612,10.216394583430505,22.491569240430803,0.0,0,0,23,3,5,summer
2012-05-18 00:00:00,2324815.9739009505,30.483312143159004,54.037961614846814,9.433653481436865,21.290904466128367,0.0,0,0,0,4,5,summer
2012-05-18 01:00:00,2076847.2416771045,33.25762575360802,52.4701548091947,11.286035553429699,23.75165671544696,0.0,0,0,1,4,5,summer
2012-05-18 02:00:00,1901932.197324413,29.757253094411645,48.9069493372468,15.300981423953733,19.538642961861004,0.0,0,0,2,4,5,summer
2012-05-18 03:00:00,1850000.0,29.779455107679713,53.79486372008955,14.042183099521768,20.538427851697623,0.0,0,0,3,4,5,summer
2012-05-18 04:00:00,1858848.9362368393,30.362294671990302,51.142971322659044,12.262598354687924,20.590888936522113,0.0,0,0,4,4,5,summer
2012-05-18 05:00:00,1850000.0,29.161676376231917,46.17014829442246,10.609096605407393,18.395706035116408,0.0,0,0,5,4,5,summer
